Suite Name	Test Name	Test ID	Voltage	Frequency	Status	Context	Host Payload	Compare Check Data
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	200000000	PASS	{'steps': 256, 'chip_freq': 200000000}	00010000	255 steps in 4091880440 cycles [12.46370727293293 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	250000000	PASS	{'steps': 256, 'chip_freq': 250000000}	00010000	255 steps in 4521622054 cycles [14.098922740259617 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	300000000	PASS	{'steps': 256, 'chip_freq': 300000000}	00010000	255 steps in 4944829406 cycles [15.47070560354939 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	350000000	PASS	{'steps': 256, 'chip_freq': 350000000}	00010000	255 steps in 5374890227 cycles [16.604990284576466 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	400000000	PASS	{'steps': 256, 'chip_freq': 400000000}	00010000	255 steps in 5798994314 cycles [17.589256770566305 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	450000000	PASS	{'steps': 256, 'chip_freq': 450000000}	00010000	255 steps in 6226839385 cycles [18.428289683595235 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	500000000	PASS	{'steps': 256, 'chip_freq': 500000000}	00010000	255 steps in 6653400851 cycles [19.163132186878066 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	550000000	PASS	{'steps': 256, 'chip_freq': 550000000}	00010000	255 steps in 7081308477 cycles [19.80566168745935 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	600000000	PASS	{'steps': 256, 'chip_freq': 600000000}	00010000	255 steps in 7504700457 cycles [20.387222764805948 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	650000000	PASS	{'steps': 256, 'chip_freq': 650000000}	00010000	255 steps in 7945491642 cycles [20.860886584266574 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	700000000	PASS	{'steps': 256, 'chip_freq': 700000000}	00010000	255 steps in 8363983000 cycles [21.341506791680473 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	750000000	PASS	{'steps': 256, 'chip_freq': 750000000}	00010000	255 steps in 8793129899 cycles [21.749934573552693 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	800000000	PASS	{'steps': 256, 'chip_freq': 800000000}	00010000	255 steps in 9206389171 cycles [22.15852449976775 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	850000000	PASS	{'steps': 256, 'chip_freq': 850000000}	00010000	255 steps in 9641506186 cycles [22.480927338379246 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	900000000	PASS	{'steps': 256, 'chip_freq': 900000000}	00010000	255 steps in 10070507480 cycles [22.789318259857943 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	950000000	PASS	{'steps': 256, 'chip_freq': 950000000}	00010000	255 steps in 10519135818 cycles [23.029458331117823 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1000000000	PASS	{'steps': 256, 'chip_freq': 1000000000}	00010000	255 steps in 10955430858 cycles [23.27612700086469 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1050000000	FAIL_NO_BEL	{'steps': 256}	00010000	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1100000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1150000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	0.95	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	50000000	PASS	{'steps': 256, 'chip_freq': 50000000}	00010000	255 steps in 2811471001 cycles [4.534992534322782 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	100000000	PASS	{'steps': 256, 'chip_freq': 100000000}	00010000	255 steps in 3238170534 cycles [7.874816885724894 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	150000000	PASS	{'steps': 256, 'chip_freq': 150000000}	00010000	255 steps in 3664259693 cycles [10.438670619626304 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	200000000	PASS	{'steps': 256, 'chip_freq': 200000000}	00010000	255 steps in 4093332959 cycles [12.459284527017632 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	250000000	PASS	{'steps': 256, 'chip_freq': 250000000}	00010000	255 steps in 4519683811 cycles [14.104968990274351 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	300000000	PASS	{'steps': 256, 'chip_freq': 300000000}	00010000	255 steps in 4948993373 cycles [15.457688914549289 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	350000000	PASS	{'steps': 256, 'chip_freq': 350000000}	00010000	255 steps in 5371902461 cycles [16.61422571387973 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	400000000	PASS	{'steps': 256, 'chip_freq': 400000000}	00010000	255 steps in 5798348320 cycles [17.591216389704577 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	450000000	PASS	{'steps': 256, 'chip_freq': 450000000}	00010000	255 steps in 6226568170 cycles [18.42909237754318 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	500000000	PASS	{'steps': 256, 'chip_freq': 500000000}	00010000	255 steps in 6657055121 cycles [19.152612932074895 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	550000000	PASS	{'steps': 256, 'chip_freq': 550000000}	00010000	255 steps in 7079013115 cycles [19.812083650872005 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	600000000	PASS	{'steps': 256, 'chip_freq': 600000000}	00010000	255 steps in 7508671036 cycles [20.376442018360915 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	650000000	PASS	{'steps': 256, 'chip_freq': 650000000}	00010000	255 steps in 7937812922 cycles [20.881066564395407 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	700000000	PASS	{'steps': 256, 'chip_freq': 700000000}	00010000	255 steps in 8370680753 cycles [21.324430505371584 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	750000000	PASS	{'steps': 256, 'chip_freq': 750000000}	00010000	255 steps in 8793682668 cycles [21.74856737734626 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	800000000	PASS	{'steps': 256, 'chip_freq': 800000000}	00010000	255 steps in 9209414350 cycles [22.151245697833108 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	850000000	PASS	{'steps': 256, 'chip_freq': 850000000}	00010000	255 steps in 9638525431 cycles [22.487879660811572 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	900000000	PASS	{'steps': 256, 'chip_freq': 900000000}	00010000	255 steps in 10070635276 cycles [22.789029064227627 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	950000000	PASS	{'steps': 256, 'chip_freq': 950000000}	00010000	255 steps in 10519045362 cycles [23.029656367404492 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1000000000	PASS	{'steps': 256, 'chip_freq': 1000000000}	00010000	255 steps in 10950734326 cycles [23.286109625960076 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1050000000	PASS	{'steps': 256, 'chip_freq': 1050000000}	00010000	255 steps in 11370196811 cycles [23.54840504967931 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1100000000	FAIL_NO_BEL	{'steps': 256}	00010000	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1150000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.00	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	50000000	PASS	{'steps': 256, 'chip_freq': 50000000}	00010000	255 steps in 2811645396 cycles [4.534711247065097 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	100000000	PASS	{'steps': 256, 'chip_freq': 100000000}	00010000	255 steps in 3237681884 cycles [7.876005399423608 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	150000000	PASS	{'steps': 256, 'chip_freq': 150000000}	00010000	255 steps in 3664068598 cycles [10.43921503567876 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	200000000	PASS	{'steps': 256, 'chip_freq': 200000000}	00010000	255 steps in 4093332898 cycles [12.459284712689401 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	250000000	PASS	{'steps': 256, 'chip_freq': 250000000}	00010000	255 steps in 4521170511 cycles [14.100330842399408 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	300000000	PASS	{'steps': 256, 'chip_freq': 300000000}	00010000	255 steps in 4946970319 cycles [15.464010306709097 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	350000000	PASS	{'steps': 256, 'chip_freq': 350000000}	00010000	255 steps in 5372802500 cycles [16.611442538600667 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	400000000	PASS	{'steps': 256, 'chip_freq': 400000000}	00010000	255 steps in 5802437287 cycles [17.57881989151777 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	450000000	PASS	{'steps': 256, 'chip_freq': 450000000}	00010000	255 steps in 6225682851 cycles [18.431713074103715 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	500000000	PASS	{'steps': 256, 'chip_freq': 500000000}	00010000	255 steps in 6655056426 cycles [19.158364984237025 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	550000000	PASS	{'steps': 256, 'chip_freq': 550000000}	00010000	255 steps in 7085176846 cycles [19.7948481807027 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	600000000	PASS	{'steps': 256, 'chip_freq': 600000000}	00010000	255 steps in 7502427715 cycles [20.393398751993175 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	650000000	PASS	{'steps': 256, 'chip_freq': 650000000}	00010000	255 steps in 7943560321 cycles [20.86595849997071 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	700000000	PASS	{'steps': 256, 'chip_freq': 700000000}	00010000	255 steps in 8376675068 cycles [21.30917082863742 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	750000000	PASS	{'steps': 256, 'chip_freq': 750000000}	00010000	255 steps in 8793292054 cycles [21.74953348820046 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	800000000	PASS	{'steps': 256, 'chip_freq': 800000000}	00010000	255 steps in 9214321022 cycles [22.139450048780816 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	850000000	PASS	{'steps': 256, 'chip_freq': 850000000}	00010000	255 steps in 9643178499 cycles [22.477028712314826 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	900000000	PASS	{'steps': 256, 'chip_freq': 900000000}	00010000	255 steps in 10077433507 cycles [22.773655597983794 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	950000000	PASS	{'steps': 256, 'chip_freq': 950000000}	00010000	255 steps in 10519574400 cycles [23.028498187150994 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1000000000	PASS	{'steps': 256, 'chip_freq': 1000000000}	00010000	255 steps in 10950115601 cycles [23.28742538359253 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1050000000	PASS	{'steps': 256, 'chip_freq': 1050000000}	00010000	255 steps in 11367891725 cycles [23.553179998290318 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1100000000	PASS	{'steps': 256, 'chip_freq': 1100000000}	00010000	255 steps in 11795202519 cycles [23.78085493217804 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1150000000	FAIL_NO_BEL	{'steps': 256}	00010000	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.05	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	50000000	PASS	{'steps': 256, 'chip_freq': 50000000}	00010000	255 steps in 2811005032 cycles [4.5357442817982125 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	100000000	PASS	{'steps': 256, 'chip_freq': 100000000}	00010000	255 steps in 3238909917 cycles [7.873019211234827 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	150000000	PASS	{'steps': 256, 'chip_freq': 150000000}	00010000	255 steps in 3665547797 cycles [10.43500238390153 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	200000000	PASS	{'steps': 256, 'chip_freq': 200000000}	00010000	255 steps in 4093329727 cycles [12.459294364585158 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	250000000	PASS	{'steps': 256, 'chip_freq': 250000000}	00010000	255 steps in 4522110715 cycles [14.097399205317776 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	300000000	PASS	{'steps': 256, 'chip_freq': 300000000}	00010000	255 steps in 4948083254 cycles [15.46053210365001 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	350000000	PASS	{'steps': 256, 'chip_freq': 350000000}	00010000	255 steps in 5373075551 cycles [16.610598371986303 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	400000000	PASS	{'steps': 256, 'chip_freq': 400000000}	00010000	255 steps in 5800666555 cycles [17.58418606428585 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	450000000	PASS	{'steps': 256, 'chip_freq': 450000000}	00010000	255 steps in 6226141000 cycles [18.43035678119079 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	500000000	PASS	{'steps': 256, 'chip_freq': 500000000}	00010000	255 steps in 6654027163 cycles [19.16132845218444 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	550000000	PASS	{'steps': 256, 'chip_freq': 550000000}	00010000	255 steps in 7077218021 cycles [19.817108867331868 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	600000000	PASS	{'steps': 256, 'chip_freq': 600000000}	00010000	255 steps in 7500166649 cycles [20.399546724791715 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	650000000	PASS	{'steps': 256, 'chip_freq': 650000000}	00010000	255 steps in 7940963101 cycles [20.87278304808232 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	700000000	PASS	{'steps': 256, 'chip_freq': 700000000}	00010000	255 steps in 8366712926 cycles [21.33454339580624 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	750000000	PASS	{'steps': 256, 'chip_freq': 750000000}	00010000	255 steps in 8791041088 cycles [21.75510250555662 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	800000000	PASS	{'steps': 256, 'chip_freq': 800000000}	00010000	255 steps in 9209772377 cycles [22.150384575134435 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	850000000	PASS	{'steps': 256, 'chip_freq': 850000000}	00010000	255 steps in 9639522691 cycles [22.485553169802692 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	900000000	PASS	{'steps': 256, 'chip_freq': 900000000}	00010000	255 steps in 10074386033 cycles [22.78054456601544 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	950000000	PASS	{'steps': 256, 'chip_freq': 950000000}	00010000	255 steps in 10518774380 cycles [23.030249651575854 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1000000000	PASS	{'steps': 256, 'chip_freq': 1000000000}	00010000	255 steps in 10947979159 cycles [23.291969805256 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1050000000	PASS	{'steps': 256, 'chip_freq': 1050000000}	00010000	255 steps in 11359503443 cycles [23.57057254690072 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1100000000	PASS	{'steps': 256, 'chip_freq': 1100000000}	00010000	255 steps in 11805310080 cycles [23.760494057264104 tok/sec]
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1150000000	FAIL_NO_BEL	{'steps': 256}	00010000	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
llama_int8	Int8 Llama2 Inference - 256 Steps	1	1.10	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
